frame_index,joint_order,joint_name,x_px,y_px,x_px_mp,y_px_mp,torso_px,error_px,error_norm_torso
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,323.83,1433.7,715,640,455.21533366089506,884.8579879845128,1.943822895569842
0,0,left_shoulder,734.27,1435.55,715,640,455.21533366089506,795.7833470235475,1.748147059598728
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,323.83,1433.7,715,640,455.21533366089506,884.8579879845128,1.943822895569842
0,0,left_shoulder,734.27,1435.55,715,640,455.21533366089506,795.7833470235475,1.748147059598728
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,323.83,1433.7,715,640,455.21533366089506,884.8579879845128,1.943822895569842
0,0,left_shoulder,734.27,1435.55,715,640,455.21533366089506,795.7833470235475,1.748147059598728
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,323.83,1433.7,715,640,455.21533366089506,884.8579879845128,1.943822895569842
0,0,left_shoulder,734.27,1435.55,715,640,455.21533366089506,795.7833470235475,1.748147059598728
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
