frame_index,landmark_index,landmark_name,x_raw,y_raw,z_raw,visibility,is_low_confidence,is_missing,interpolation_status,x_final,y_final,z_final
86,14,right_elbow,0.289888,0.458018,-0.259433,0.853913,False,False,original,0.289888,0.458018,-0.259433
86,15,left_wrist,0.848108,0.382827,-0.969733,0.973365,False,False,original,0.848108,0.382827,-0.969733
86,16,right_wrist,0.182294,0.375875,-0.920539,0.976066,False,False,original,0.182294,0.375875,-0.920539
86,17,left_pinky,0.863031,0.36068,-1.097564,0.963044,False,False,original,0.863031,0.36068,-1.097564
86,18,right_pinky,0.165498,0.35691,-1.05771,0.973146,False,False,original,0.165498,0.35691,-1.05771
86,19,left_index,0.850901,0.348267,-1.137722,0.961867,False,False,original,0.850901,0.348267,-1.137722
86,20,right_index,0.170153,0.347449,-1.095108,0.972436,False,False,original,0.170153,0.347449,-1.095108
86,21,left_thumb,0.840887,0.355902,-1.001294,0.944242,False,False,original,0.840887,0.355902,-1.001294
86,22,right_thumb,0.181631,0.353069,-0.958862,0.962062,False,False,original,0.181631,0.353069,-0.958862
86,23,left_hip,0.589307,0.587716,-0.027574,0.999975,False,False,original,0.589307,0.587716,-0.027574
86,24,right_hip,0.405874,0.583535,0.027264,0.999972,False,False,original,0.405874,0.583535,0.027264
86,25,left_knee,0.687766,0.755491,-0.142517,0.989559,False,False,original,0.687766,0.755491,-0.142517
86,26,right_knee,0.2909,0.751556,-0.229015,0.987085,False,False,original,0.2909,0.751556,-0.229015
86,27,left_ankle,0.69414,0.908864,0.375386,0.974896,False,False,original,0.69414,0.908864,0.375386
86,28,right_ankle,0.312646,0.900985,0.318169,0.979253,False,False,original,0.312646,0.900985,0.318169
86,29,left_heel,0.668091,0.930018,0.407374,0.912705,False,False,original,0.668091,0.930018,0.407374
86,30,right_heel,0.351902,0.922869,0.359577,0.922457,False,False,original,0.351902,0.922869,0.359577
86,31,left_foot_index,0.799282,0.990602,0.092842,0.954156,False,False,original,0.799282,0.990602,0.092842
86,32,right_foot_index,0.192313,0.97829,0.072344,0.952632,False,False,original,0.192313,0.97829,0.072344
87,0,nose,0.530352,0.247825,-0.661199,0.99997,False,False,original,0.530352,0.247825,-0.661199
87,1,left_eye_inner,0.548234,0.23073,-0.595837,0.999937,False,False,original,0.548234,0.23073,-0.595837
87,2,left_eye,0.563019,0.23151,-0.596621,0.999921,False,False,original,0.563019,0.23151,-0.596621
87,3,left_eye_outer,0.57511,0.232437,-0.596502,0.99994,False,False,original,0.57511,0.232437,-0.596502
87,4,right_eye_inner,0.50973,0.229117,-0.597183,0.99996,False,False,original,0.50973,0.229117,-0.597183
87,5,right_eye,0.495637,0.22917,-0.598048,0.999959,False,False,original,0.495637,0.22917,-0.598048
87,6,right_eye_outer,0.485708,0.229635,-0.598473,0.999966,False,False,original,0.485708,0.229635,-0.598473
87,7,left_ear,0.587373,0.242744,-0.224599,0.999941,False,False,original,0.587373,0.242744,-0.224599
87,8,right_ear,0.463929,0.240247,-0.229541,0.999895,False,False,original,0.463929,0.240247,-0.229541
87,9,mouth_left,0.550849,0.267506,-0.517025,0.999939,False,False,original,0.550849,0.267506,-0.517025
87,10,mouth_right,0.506787,0.266857,-0.524254,0.999935,False,False,original,0.506787,0.266857,-0.524254
87,11,left_shoulder,0.662963,0.348083,-0.033371,0.999905,False,False,original,0.662963,0.348083,-0.033371
87,12,right_shoulder,0.372398,0.34457,0.025957,0.999809,False,False,original,0.372398,0.34457,0.025957
87,13,left_elbow,0.737027,0.458603,-0.308332,0.930639,False,False,original,0.737027,0.458603,-0.308332
87,14,right_elbow,0.289827,0.454773,-0.240664,0.852482,False,False,original,0.289827,0.454773,-0.240664
87,15,left_wrist,0.847676,0.380464,-0.984936,0.973327,False,False,original,0.847676,0.380464,-0.984936
87,16,right_wrist,0.181656,0.373064,-0.885931,0.975065,False,False,original,0.181656,0.373064,-0.885931
87,17,left_pinky,0.862075,0.359105,-1.114848,0.963029,False,False,original,0.862075,0.359105,-1.114848
87,18,right_pinky,0.163721,0.355362,-1.020489,0.972115,False,False,original,0.163721,0.355362,-1.020489
87,19,left_index,0.85085,0.346134,-1.156726,0.961851,False,False,original,0.85085,0.346134,-1.156726
87,20,right_index,0.168472,0.345817,-1.061888,0.971427,False,False,original,0.168472,0.345817,-1.061888
87,21,left_thumb,0.840921,0.353643,-1.017673,0.943653,False,False,original,0.840921,0.353643,-1.017673
87,22,right_thumb,0.17977,0.350797,-0.925761,0.96057,False,False,original,0.17977,0.350797,-0.925761
87,23,left_hip,0.588209,0.587268,-0.026831,0.999976,False,False,original,0.588209,0.587268,-0.026831
87,24,right_hip,0.403924,0.582565,0.026512,0.999973,False,False,original,0.403924,0.582565,0.026512
87,25,left_knee,0.685456,0.754531,-0.119234,0.989641,False,False,original,0.685456,0.754531,-0.119234
87,26,right_knee,0.2961,0.751938,-0.173223,0.986899,False,False,original,0.2961,0.751938,-0.173223
87,27,left_ankle,0.694116,0.908856,0.398965,0.976264,False,False,original,0.694116,0.908856,0.398965
87,28,right_ankle,0.313007,0.901632,0.345988,0.980222,False,False,original,0.313007,0.901632,0.345988
87,29,left_heel,0.668045,0.930029,0.430213,0.912591,False,False,original,0.668045,0.930029,0.430213
87,30,right_heel,0.351569,0.923737,0.38408,0.923245,False,False,original,0.351569,0.923737,0.38408
87,31,left_foot_index,0.79791,0.990913,0.114114,0.956558,False,False,original,0.79791,0.990913,0.114114
87,32,right_foot_index,0.192178,0.978263,0.09562,0.954882,False,False,original,0.192178,0.978263,0.09562
88,0,nose,0.530291,0.2447,-0.690743,0.999969,False,False,original,0.530291,0.2447,-0.690743
88,1,left_eye_inner,0.548372,0.227436,-0.625325,0.999936,False,False,original,0.548372,0.227436,-0.625325
88,2,left_eye,0.563028,0.228269,-0.626136,0.999921,False,False,original,0.563028,0.228269,-0.626136
88,3,left_eye_outer,0.575332,0.229369,-0.626021,0.999939,False,False,original,0.575332,0.229369,-0.626021
88,4,right_eye_inner,0.509732,0.225896,-0.626192,0.999959,False,False,original,0.509732,0.225896,-0.626192
88,5,right_eye,0.495642,0.225998,-0.627058,0.999958,False,False,original,0.495642,0.225998,-0.627058
88,6,right_eye_outer,0.485653,0.226631,-0.627503,0.999965,False,False,original,0.485653,0.226631,-0.627503
88,7,left_ear,0.587441,0.23999,-0.249663,0.999941,False,False,original,0.587441,0.23999,-0.249663
88,8,right_ear,0.463801,0.23725,-0.252244,0.999892,False,False,original,0.463801,0.23725,-0.252244
88,9,mouth_left,0.550845,0.264388,-0.544915,0.999939,False,False,original,0.550845,0.264388,-0.544915
88,10,mouth_right,0.506606,0.263566,-0.551447,0.999935,False,False,original,0.506606,0.263566,-0.551447
88,11,left_shoulder,0.662947,0.345614,-0.055387,0.999906,False,False,original,0.662947,0.345614,-0.055387
88,12,right_shoulder,0.372274,0.341354,0.002302,0.99981,False,False,original,0.372274,0.341354,0.002302
88,13,left_elbow,0.737052,0.45526,-0.348415,0.930942,False,False,original,0.737052,0.45526,-0.348415
88,14,right_elbow,0.29,0.451991,-0.290711,0.853851,False,False,original,0.29,0.451991,-0.290711
88,15,left_wrist,0.84731,0.377512,-1.042211,0.973318,False,False,original,0.84731,0.377512,-1.042211
88,16,right_wrist,0.181801,0.372753,-0.96723,0.975108,False,False,original,0.181801,0.372753,-0.96723
88,17,left_pinky,0.861284,0.357507,-1.176176,0.963208,False,False,original,0.861284,0.357507,-1.176176
88,18,right_pinky,0.163482,0.354325,-1.109878,0.972192,False,False,original,0.163482,0.354325,-1.109878
88,19,left_index,0.850848,0.344475,-1.219293,0.96205,False,False,original,0.850848,0.344475,-1.219293
88,20,right_index,0.167813,0.343986,-1.149447,0.971536,False,False,original,0.167813,0.343986,-1.149447
88,21,left_thumb,0.841021,0.351574,-1.076059,0.943416,False,False,original,0.841021,0.351574,-1.076059
88,22,right_thumb,0.179072,0.349257,-1.007443,0.960517,False,False,original,0.179072,0.349257,-1.007443
88,23,left_hip,0.586308,0.587437,-0.02623,0.999977,False,False,original,0.586308,0.587437,-0.02623
88,24,right_hip,0.402594,0.582964,0.02591,0.999974,False,False,original,0.402594,0.582964,0.02591
88,25,left_knee,0.681677,0.754294,-0.092823,0.989845,False,False,original,0.681677,0.754294,-0.092823
88,26,right_knee,0.301305,0.752905,-0.135061,0.986923,False,False,original,0.301305,0.752905,-0.135061
88,27,left_ankle,0.694214,0.908854,0.447673,0.977755,False,False,original,0.694214,0.908854,0.447673
88,28,right_ankle,0.313523,0.901693,0.415814,0.981255,False,False,original,0.313523,0.901693,0.415814
88,29,left_heel,0.668445,0.930039,0.480869,0.913956,False,False,original,0.668445,0.930039,0.480869
88,30,right_heel,0.350821,0.923801,0.456786,0.924763,False,False,original,0.350821,0.923801,0.456786
88,31,left_foot_index,0.797144,0.99106,0.167794,0.959196,False,False,original,0.797144,0.99106,0.167794
88,32,right_foot_index,0.193274,0.978184,0.167025,0.957261,False,False,original,0.193274,0.978184,0.167025
89,0,nose,0.530258,0.242769,-0.718806,0.999969,False,False,original,0.530258,0.242769,-0.718806
89,1,left_eye_inner,0.548524,0.225833,-0.655566,0.999935,False,False,original,0.548524,0.225833,-0.655566
89,2,left_eye,0.563032,0.226968,-0.656396,0.999919,False,False,original,0.563032,0.226968,-0.656396
89,3,left_eye_outer,0.575442,0.228174,-0.656287,0.999938,False,False,original,0.575442,0.228174,-0.656287
89,4,right_eye_inner,0.509729,0.223612,-0.654746,0.999958,False,False,original,0.509729,0.223612,-0.654746
89,5,right_eye,0.495608,0.223724,-0.655601,0.999957,False,False,original,0.495608,0.223724,-0.655601
89,6,right_eye_outer,0.485486,0.22451,-0.656036,0.999964,False,False,original,0.485486,0.22451,-0.656036
89,7,left_ear,0.587475,0.238803,-0.284196,0.999939,False,False,original,0.587475,0.238803,-0.284196
89,8,right_ear,0.463235,0.235484,-0.278976,0.999886,False,False,original,0.463235,0.235484,-0.278976
89,9,mouth_left,0.550846,0.262369,-0.574024,0.999938,False,False,original,0.550846,0.262369,-0.574024
89,10,mouth_right,0.506244,0.261774,-0.578391,0.999933,False,False,original,0.506244,0.261774,-0.578391
89,11,left_shoulder,0.66295,0.343962,-0.093737,0.999908,False,False,original,0.66295,0.343962,-0.093737
89,12,right_shoulder,0.372039,0.339269,-0.012873,0.999808,False,False,original,0.372039,0.339269,-0.012873
89,13,left_elbow,0.737784,0.454345,-0.390969,0.931304,False,False,original,0.737784,0.454345,-0.390969
89,14,right_elbow,0.289025,0.44836,-0.288416,0.853064,False,False,original,0.289025,0.44836,-0.288416
89,15,left_wrist,0.847227,0.377224,-1.082952,0.973322,False,False,original,0.847227,0.377224,-1.082952
89,16,right_wrist,0.180743,0.369624,-0.952675,0.974425,False,False,original,0.180743,0.369624,-0.952675
89,17,left_pinky,0.860961,0.35781,-1.219525,0.963333,False,False,original,0.860961,0.35781,-1.219525
89,18,right_pinky,0.163501,0.350587,-1.093119,0.971511,False,False,original,0.163501,0.350587,-1.093119
89,19,left_index,0.851009,0.343942,-1.261339,0.962195,False,False,original,0.851009,0.343942,-1.261339
89,20,right_index,0.167968,0.340227,-1.134692,0.970913,False,False,original,0.167968,0.340227,-1.134692
89,21,left_thumb,0.841454,0.350981,-1.116056,0.943045,False,False,original,0.841454,0.350981,-1.116056
89,22,right_thumb,0.178902,0.345837,-0.993613,0.959521,False,False,original,0.178902,0.345837,-0.993613
89,23,left_hip,0.584824,0.587919,-0.027934,0.999977,False,False,original,0.584824,0.587919,-0.027934
89,24,right_hip,0.400697,0.583855,0.0276,0.999974,False,False,original,0.400697,0.583855,0.0276
89,25,left_knee,0.680412,0.754445,-0.082888,0.989348,False,False,original,0.680412,0.754445,-0.082888
89,26,right_knee,0.303201,0.752566,-0.106429,0.986019,False,False,original,0.303201,0.752566,-0.106429
89,27,left_ankle,0.694391,0.908749,0.454687,0.978442,False,False,original,0.694391,0.908749,0.454687
89,28,right_ankle,0.314258,0.901698,0.42704,0.981573,False,False,original,0.314258,0.901698,0.42704
89,29,left_heel,0.669033,0.930029,0.488079,0.911818,False,False,original,0.669033,0.930029,0.488079
89,30,right_heel,0.350777,0.923845,0.466286,0.923576,False,False,original,0.350777,0.923845,0.466286
89,31,left_foot_index,0.796757,0.99107,0.184822,0.960423,False,False,original,0.796757,0.99107,0.184822
89,32,right_foot_index,0.19262,0.978417,0.180842,0.958142,False,False,original,0.19262,0.978417,0.180842
90,0,nose,0.52997,0.241149,-0.717931,0.999969,False,False,original,0.52997,0.241149,-0.717931
90,1,left_eye_inner,0.5486,0.22463,-0.654177,0.999934,False,False,original,0.5486,0.22463,-0.654177
90,2,left_eye,0.563,0.225689,-0.655001,0.999919,False,False,original,0.563,0.225689,-0.655001
90,3,left_eye_outer,0.575463,0.226811,-0.654883,0.999937,False,False,original,0.575463,0.226811,-0.654883
90,4,right_eye_inner,0.50966,0.222404,-0.652877,0.999957,False,False,original,0.50966,0.222404,-0.652877
90,5,right_eye,0.495505,0.222455,-0.653744,0.999956,False,False,original,0.495505,0.222455,-0.653744
90,6,right_eye_outer,0.485177,0.223147,-0.654181,0.999963,False,False,original,0.485177,0.223147,-0.654181
90,7,left_ear,0.58755,0.23711,-0.281225,0.999938,False,False,original,0.58755,0.23711,-0.281225
90,8,right_ear,0.462959,0.233672,-0.27432,0.999882,False,False,original,0.462959,0.233672,-0.27432
90,9,mouth_left,0.550668,0.26103,-0.572535,0.999937,False,False,original,0.550668,0.26103,-0.572535
90,10,mouth_right,0.50548,0.259795,-0.57642,0.999932,False,False,original,0.50548,0.259795,-0.57642
90,11,left_shoulder,0.662965,0.343468,-0.088679,0.999908,False,False,original,0.662965,0.343468,-0.088679
90,12,right_shoulder,0.371883,0.338723,-0.008434,0.999806,False,False,original,0.371883,0.338723,-0.008434
90,13,left_elbow,0.740153,0.453352,-0.377045,0.931251,False,False,original,0.740153,0.453352,-0.377045
90,14,right_elbow,0.289121,0.446489,-0.277357,0.849066,False,False,original,0.289121,0.446489,-0.277357
90,15,left_wrist,0.847011,0.374034,-1.062602,0.972477,False,False,original,0.847011,0.374034,-1.062602
90,16,right_wrist,0.180217,0.367973,-0.931662,0.972637,False,False,original,0.180217,0.367973,-0.931662
90,17,left_pinky,0.860723,0.354745,-1.197095,0.96234,False,False,original,0.860723,0.354745,-1.197095
90,18,right_pinky,0.163029,0.347736,-1.070261,0.969683,False,False,original,0.163029,0.347736,-1.070261
90,19,left_index,0.851082,0.341463,-1.238286,0.961182,False,False,original,0.851082,0.341463,-1.238286
90,20,right_index,0.167675,0.338176,-1.112226,0.969117,False,False,original,0.167675,0.338176,-1.112226
90,21,left_thumb,0.841526,0.348413,-1.095156,0.941075,False,False,original,0.841526,0.348413,-1.095156
90,22,right_thumb,0.17809,0.344464,-0.972508,0.957026,False,False,original,0.17809,0.344464,-0.972508
90,23,left_hip,0.583665,0.588959,-0.027831,0.999977,False,False,original,0.583665,0.588959,-0.027831
90,24,right_hip,0.399909,0.584803,0.027489,0.999974,False,False,original,0.399909,0.584803,0.027489
90,25,left_knee,0.679379,0.755369,-0.077403,0.989106,False,False,original,0.679379,0.755369,-0.077403
90,26,right_knee,0.305577,0.752703,-0.098319,0.985432,False,False,original,0.305577,0.752703,-0.098319
90,27,left_ankle,0.694694,0.909017,0.471411,0.979085,False,False,original,0.694694,0.909017,0.471411
90,28,right_ankle,0.314554,0.902186,0.442912,0.981991,False,False,original,0.314554,0.902186,0.442912
90,29,left_heel,0.669798,0.930305,0.505832,0.909633,False,False,original,0.669798,0.930305,0.505832
90,30,right_heel,0.35073,0.924469,0.48268,0.922645,False,False,original,0.35073,0.924469,0.48268
90,31,left_foot_index,0.796,0.991191,0.200319,0.961536,False,False,original,0.796,0.991191,0.200319
90,32,right_foot_index,0.192916,0.978073,0.193191,0.959104,False,False,original,0.192916,0.978073,0.193191
91,0,nose,0.529681,0.240065,-0.707933,0.999967,False,False,original,0.529681,0.240065,-0.707933
91,1,left_eye_inner,0.548613,0.223771,-0.644652,0.99993,False,False,original,0.548613,0.223771,-0.644652
91,2,left_eye,0.56275,0.224764,-0.645484,0.999913,False,False,original,0.56275,0.224764,-0.645484
91,3,left_eye_outer,0.575462,0.225797,-0.645377,0.999932,False,False,original,0.575462,0.225797,-0.645377
91,4,right_eye_inner,0.50957,0.221382,-0.643782,0.999953,False,False,original,0.50957,0.221382,-0.643782
91,5,right_eye,0.495419,0.221312,-0.644654,0.999953,False,False,original,0.495419,0.221312,-0.644654
91,6,right_eye_outer,0.484894,0.221923,-0.645109,0.99996,False,False,original,0.484894,0.221923,-0.645109
91,7,left_ear,0.587527,0.236003,-0.274919,0.999933,False,False,original,0.587527,0.236003,-0.274919
91,8,right_ear,0.462727,0.2321,-0.269662,0.999871,False,False,original,0.462727,0.2321,-0.269662
91,9,mouth_left,0.550418,0.260222,-0.563819,0.999933,False,False,original,0.550418,0.260222,-0.563819
91,10,mouth_right,0.504824,0.258631,-0.568212,0.999927,False,False,original,0.504824,0.258631,-0.568212
91,11,left_shoulder,0.66296,0.342295,-0.086491,0.999907,False,False,original,0.66296,0.342295,-0.086491
91,12,right_shoulder,0.371809,0.338209,-0.00661,0.999801,False,False,original,0.371809,0.338209,-0.00661
91,13,left_elbow,0.740719,0.452516,-0.375449,0.930485,False,False,original,0.740719,0.452516,-0.375449
91,14,right_elbow,0.289506,0.446074,-0.279745,0.846979,False,False,original,0.289506,0.446074,-0.279745
91,15,left_wrist,0.846807,0.372912,-1.054983,0.971526,False,False,original,0.846807,0.372912,-1.054983
91,16,right_wrist,0.180096,0.366651,-0.934846,0.971838,False,False,original,0.180096,0.366651,-0.934846
91,17,left_pinky,0.860674,0.353855,-1.18754,0.961293,False,False,original,0.860674,0.353855,-1.18754
91,18,right_pinky,0.162022,0.346395,-1.072958,0.968896,False,False,original,0.162022,0.346395,-1.072958
91,19,left_index,0.8514,0.340545,-1.228894,0.960109,False,False,original,0.8514,0.340545,-1.228894
91,20,right_index,0.167514,0.336999,-1.113633,0.968359,False,False,original,0.167514,0.336999,-1.113633
91,21,left_thumb,0.842132,0.347446,-1.087512,0.939176,False,False,original,0.842132,0.347446,-1.087512
91,22,right_thumb,0.177906,0.343605,-0.975133,0.955925,False,False,original,0.177906,0.343605,-0.975133
91,23,left_hip,0.582784,0.589597,-0.028713,0.999977,False,False,original,0.582784,0.589597,-0.028713
